480;1.100
481;2.012
482;4.038
483;6.627
484;7.621
485;5.325
486;2.151
487;0.749
488;0.498
489;1.112
490;1.640
491;0.910
492;0.637
493;1.114
494;1.598
495;4.266
496;1.379
497;1.639
498;1.805
499;0.561
500;0.367
501;0.357
502;0.554
503;0.566
504;0.437
505;0.547
506;2.424
507;2.207
508;1.387
509;0.550
510;0.376
511;0.209
512;0.269
513;0.284
514;0.339
515;0.707
516;1.150
517;1.268
518;1.242
519;2.939
520;1.480
521;0.948
522;0.934
523;0.375
524;0.234
525;0.198
526;0.221
527;0.535
528;0.858
529;1.398
530;1.788
531;3.804
532;2.851
533;1.657
534;0.993
535;1.585
536;2.427
537;0.944
538;2.285
539;10.706
540;5.261
541;3.223
542;4.966
543;7.589
544;5.698
545;2.638
546;1.013
547;0.885
548;1.818
549;1.227
550;1.683
551;3.539
552;3.435
553;2.072
554;3.005
555;5.459
556;4.863
557;2.797
558;1.026
559;0.754
560;0.532
561;0.947
562;1.657
563;2.473
564;2.413
565;3.712
566;2.659
567;2.993
568;2.258
569;1.678
570;0.810
571;0.537
572;0.867
573;1.664
574;1.851
575;2.203
576;3.074
577;4.045
578;6.904
579;8.145
580;4.118
581;3.555
582;2.289
583;0.956
584;0.794
585;1.022
586;2.001
587;2.293
588;2.268
589;3.021
590;5.323
591;5.315
592;2.247
593;1.474
594;0.813
595;0.506
596;0.598
597;0.679
598;0.767
599;0.710
600;0.708
601;0.780
602;1.015
603;2.494
604;1.332
605;0.691
606;0.665
607;0.470
608;0.532
609;0.585
610;0.734
611;0.621
612;0.811
613;1.405
614;3.475
615;2.744
616;3.098
617;1.548
618;0.881
619;0.498
620;1.643
621;5.224
622;2.125
623;3.750
624;7.640
625;3.089
626;2.119
627;3.201
628;3.078
629;1.989
630;0.816
631;0.610
632;0.506
633;1.128
634;1.036
635;1.215
636;1.837
637;2.818
638;5.346
639;4.102
640;3.618
641;4.773
642;1.827
643;1.002
644;0.952
645;1.204
646;2.482
647;2.907
648;2.635
649;4.371
650;8.348
651;5.821
652;3.532
653;2.582
654;1.427
655;1.085
656;0.915
657;1.513
658;1.079
659;2.782